Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.174017,16.694,16.629,0.133,0.371,23.078,0.022,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.592,0.857,0.592,69,101,101,NA,4373,15, 40,44.764, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.191092,17.075,16.698,0.193,2.383,22.702,0.140,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.578,0.838,0.578,69,101,101,NA,4373,15, 40,44.764, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.207738,16.646,16.610,0.165,0.503,22.665,0.030,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.593,0.860,0.593,69,101,101,NA,4373,15, 42,43.106, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.224893,17.155,16.720,0.191,1.905,22.230,0.111,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.576,0.834,0.576,69,101,101,NA,4373,15, 42,43.106, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.241000,16.107,16.621,0.161,0.482,22.744,0.030,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.613,0.889,0.613,69,101,101,NA,4373,15, 42,43.106, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.257969,16.969,16.774,0.196,2.125,22.550,0.125,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.582,0.843,0.582,69,101,101,NA,4373,15, 42,43.106, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.274388,16.420,16.570,0.135,0.550,22.700,0.034,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.601,0.872,0.601,69,101,101,NA,4373,15, 42,43.106, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.291230,16.842,16.695,0.173,2.116,22.553,0.126,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.586,0.850,0.586,69,101,101,NA,4373,15, 42,43.106, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.307149,15.919,16.620,0.142,0.366,23.255,0.023,NA,2775,9001,62,53,NA,NA,NA,NA,NA,NA,0.620,0.899,0.620,69,101,101,NA,4373,15, 42,43.106, 65,30,1,22,1,18,1,11,1,77,1,76,1,1,1,1,1,16,13,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.323831,16.683,16.719,0.144,1.987,23.291,0.119,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.591,0.856,0.591,69,101,101,NA,4348,15, 42,43.106, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.341229,17.397,16.628,0.130,0.809,22.522,0.046,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.567,0.821,0.567,69,101,101,NA,4348,15, 42,43.106, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.358214,16.986,16.743,0.190,1.764,22.280,0.104,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.581,0.841,0.581,69,101,101,NA,4348,15, 42,43.106, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.373688,15.474,16.577,0.145,0.384,23.383,0.025,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.638,0.923,0.638,69,101,101,NA,4348,15, 42,43.106, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.390610,16.923,16.713,0.191,2.285,23.174,0.135,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.583,0.844,0.583,69,101,101,NA,4348,15, 42,43.106, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.408339,17.728,16.629,0.154,0.530,22.075,0.030,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.556,0.806,0.556,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.425400,17.061,16.706,0.211,1.584,21.720,0.093,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.578,0.837,0.578,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.440708,15.308,16.647,0.137,0.360,23.058,0.023,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.644,0.933,0.644,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.457724,17.015,16.722,0.213,2.176,22.765,0.128,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.580,0.840,0.580,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.475312,17.588,16.585,0.175,0.460,21.762,0.026,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.561,0.812,0.561,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.492258,16.946,16.721,0.205,2.213,21.537,0.131,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.582,0.843,0.582,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.507672,15.414,16.599,0.135,0.529,22.721,0.034,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.640,0.927,0.640,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.524682,17.011,16.778,0.186,1.809,22.489,0.106,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.580,0.840,0.580,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.540195,15.512,16.559,0.125,0.395,23.536,0.025,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.636,0.921,0.636,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.556622,16.427,16.739,0.181,2.082,23.848,0.127,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.601,0.870,0.601,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.574151,17.529,16.587,0.140,0.539,22.905,0.031,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.563,0.815,0.563,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.591045,16.894,16.864,0.179,2.100,22.875,0.124,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.584,0.846,0.584,69,101,101,NA,4348,15, 41,42.349, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.607387,16.341,16.470,0.123,0.522,23.004,0.032,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.604,0.874,0.604,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.624449,17.062,16.735,0.190,1.620,22.677,0.095,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.578,0.837,0.578,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.641424,16.975,16.615,0.144,0.520,22.316,0.031,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.581,0.842,0.581,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.658414,16.990,16.700,0.204,1.629,22.027,0.096,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.581,0.841,0.581,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.673747,15.333,16.639,0.132,0.362,23.333,0.024,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.643,0.932,0.643,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.690468,16.721,16.744,0.142,1.658,23.355,0.099,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.590,0.855,0.590,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
